iso3,decile,capex,income,region
NPL,100,325304.2677254634,Low Income Developing Countries,Emerging and Developing Asia
NLD,10,326373.31578961085,Advanced Economies,Advanced Economies
NLD,20,181688.28105795864,Advanced Economies,Advanced Economies
NLD,30,78210.60816908425,Advanced Economies,Advanced Economies
NLD,40,0.0,Advanced Economies,Advanced Economies
NLD,50,0.0,Advanced Economies,Advanced Economies
NLD,60,0.0,Advanced Economies,Advanced Economies
NLD,70,0.0,Advanced Economies,Advanced Economies
NLD,80,0.0,Advanced Economies,Advanced Economies
NLD,90,0.0,Advanced Economies,Advanced Economies
NLD,100,331818.58239210973,Advanced Economies,Advanced Economies
NCL,10,74164.45217728116,0.0,0.0
NCL,20,4077.0961400156907,0.0,0.0
NCL,30,4532.311564714143,0.0,0.0
NCL,40,3013.973647778241,0.0,0.0
NCL,50,3908.931670284612,0.0,0.0
NCL,60,5886.765693664902,0.0,0.0
NCL,70,3248.8465747934,0.0,0.0
NCL,80,2821.9512195840707,0.0,0.0
NCL,90,2073.527505202982,0.0,0.0
NCL,100,2012.423549862552,0.0,0.0
NZL,10,0.0,Advanced Economies,Advanced Economies
NZL,20,0.0,Advanced Economies,Advanced Economies
NZL,30,0.0,Advanced Economies,Advanced Economies
NZL,40,0.0,Advanced Economies,Advanced Economies
NZL,50,0.0,Advanced Economies,Advanced Economies
NZL,60,0.0,Advanced Economies,Advanced Economies
NZL,70,0.0,Advanced Economies,Advanced Economies
NZL,80,39969.46779492411,Advanced Economies,Advanced Economies
NZL,90,41679.978573741784,Advanced Economies,Advanced Economies
NZL,100,0.0,Advanced Economies,Advanced Economies
NIC,10,782886.9650211326,Low Income Developing Countries,Latin America and the Caribbean
NIC,20,345552.93230522773,Low Income Developing Countries,Latin America and the Caribbean
NIC,30,424475.7759837099,Low Income Developing Countries,Latin America and the Caribbean
NIC,40,169418.32203530578,Low Income Developing Countries,Latin America and the Caribbean
NIC,50,141049.48064036795,Low Income Developing Countries,Latin America and the Caribbean
NIC,60,196358.13391869125,Low Income Developing Countries,Latin America and the Caribbean
NIC,70,205215.70282083616,Low Income Developing Countries,Latin America and the Caribbean
NIC,80,238019.80761676087,Low Income Developing Countries,Latin America and the Caribbean
NIC,90,293790.09713591135,Low Income Developing Countries,Latin America and the Caribbean
NIC,100,179605.6402175971,Low Income Developing Countries,Latin America and the Caribbean
NER,10,1392668.237350842,Low Income Developing Countries,Sub-Sahara Africa
NER,20,1171114.463387615,Low Income Developing Countries,Sub-Sahara Africa
NER,30,1722877.3532917527,Low Income Developing Countries,Sub-Sahara Africa
NER,40,730571.9610374182,Low Income Developing Countries,Sub-Sahara Africa
NER,50,1007331.8821685994,Low Income Developing Countries,Sub-Sahara Africa
NER,60,690897.3931513923,Low Income Developing Countries,Sub-Sahara Africa
NER,70,1076411.8418771368,Low Income Developing Countries,Sub-Sahara Africa
NER,80,728234.7022502412,Low Income Developing Countries,Sub-Sahara Africa
NER,90,1051573.102951544,Low Income Developing Countries,Sub-Sahara Africa
NER,100,452696.9685975079,Low Income Developing Countries,Sub-Sahara Africa
NGA,10,21425777.394964404,Low Income Developing Countries,Sub-Sahara Africa
NGA,20,10039388.018821768,Low Income Developing Countries,Sub-Sahara Africa
NGA,30,7845631.124354653,Low Income Developing Countries,Sub-Sahara Africa
NGA,40,8823964.914174598,Low Income Developing Countries,Sub-Sahara Africa
NGA,50,8523292.414802333,Low Income Developing Countries,Sub-Sahara Africa
NGA,60,8741394.724811181,Low Income Developing Countries,Sub-Sahara Africa
NGA,70,9366468.887117123,Low Income Developing Countries,Sub-Sahara Africa
NGA,80,7553281.121718141,Low Income Developing Countries,Sub-Sahara Africa
NGA,90,8311207.699120492,Low Income Developing Countries,Sub-Sahara Africa
NGA,100,6685981.265584572,Low Income Developing Countries,Sub-Sahara Africa
NOR,10,0.0,Advanced Economies,Advanced Economies
NOR,20,0.0,Advanced Economies,Advanced Economies
NOR,30,0.0,Advanced Economies,Advanced Economies
NOR,40,0.0,Advanced Economies,Advanced Economies
NOR,50,0.0,Advanced Economies,Advanced Economies
NOR,60,0.0,Advanced Economies,Advanced Economies
NOR,70,0.0,Advanced Economies,Advanced Economies
NOR,80,0.0,Advanced Economies,Advanced Economies
NOR,90,50203.36400296478,Advanced Economies,Advanced Economies
NOR,100,9517.871244243544,Advanced Economies,Advanced Economies
OMN,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,100,110241.9625675122,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,10,20820396.698353242,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,20,14612210.185727563,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,30,11774433.15848994,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,40,7647516.648000508,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,50,11674541.858481316,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,60,8639783.050522005,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,70,7583611.255859562,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,80,2838406.7192486487,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,90,1931794.282790079,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,100,1884550.1061916512,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PSE,10,500883.4335369555,0.0,0.0
PSE,20,129326.4602984762,0.0,0.0
PSE,30,378741.7765883946,0.0,0.0
PSE,40,380794.5775455132,0.0,0.0
PSE,50,208929.51963563345,0.0,0.0
PSE,60,63518.072590514836,0.0,0.0
PSE,70,440045.87789871095,0.0,0.0
PSE,80,267377.3246647066,0.0,0.0
PSE,90,301943.94196482765,0.0,0.0
PSE,100,68243.02009808863,0.0,0.0
PAN,10,999467.7300019369,Emerging Market Economies,Latin America and the Caribbean
PAN,20,180253.4401305947,Emerging Market Economies,Latin America and the Caribbean
PAN,30,92801.17936323409,Emerging Market Economies,Latin America and the Caribbean
PAN,40,83042.64138530716,Emerging Market Economies,Latin America and the Caribbean
PAN,50,89246.7362858558,Emerging Market Economies,Latin America and the Caribbean
PAN,60,60385.77994203016,Emerging Market Economies,Latin America and the Caribbean
PAN,70,46201.603394053884,Emerging Market Economies,Latin America and the Caribbean
PAN,80,62117.61490005887,Emerging Market Economies,Latin America and the Caribbean
PAN,90,25361.422733855365,Emerging Market Economies,Latin America and the Caribbean
PAN,100,30041.085886164266,Emerging Market Economies,Latin America and the Caribbean
PNG,10,440638.03334266355,Low Income Developing Countries,Emerging and Developing Asia
PNG,20,391206.39383981243,Low Income Developing Countries,Emerging and Developing Asia
PNG,30,286039.20149442775,Low Income Developing Countries,Emerging and Developing Asia
PNG,40,518624.71390876884,Low Income Developing Countries,Emerging and Developing Asia
PNG,50,362955.0979475762,Low Income Developing Countries,Emerging and Developing Asia
PNG,60,357970.8969871978,Low Income Developing Countries,Emerging and Developing Asia
PNG,70,266462.7957649327,Low Income Developing Countries,Emerging and Developing Asia
PNG,80,331023.2643987976,Low Income Developing Countries,Emerging and Developing Asia
PNG,90,293518.4913066488,Low Income Developing Countries,Emerging and Developing Asia
PNG,100,243833.5351043705,Low Income Developing Countries,Emerging and Developing Asia
PRY,10,510682.701378073,Emerging Market Economies,Latin America and the Caribbean
PRY,20,108312.59563078248,Emerging Market Economies,Latin America and the Caribbean
PRY,30,53324.06226234221,Emerging Market Economies,Latin America and the Caribbean
PRY,40,47110.57464586594,Emerging Market Economies,Latin America and the Caribbean
PRY,50,54871.755202003755,Emerging Market Economies,Latin America and the Caribbean
PRY,60,79255.21491786896,Emerging Market Economies,Latin America and the Caribbean
PRY,70,42386.79846267999,Emerging Market Economies,Latin America and the Caribbean
PRY,80,34321.14409500147,Emerging Market Economies,Latin America and the Caribbean
PRY,90,127464.15927017794,Emerging Market Economies,Latin America and the Caribbean
PRY,100,155785.41557122723,Emerging Market Economies,Latin America and the Caribbean
PER,10,5018006.149050692,Emerging Market Economies,Latin America and the Caribbean
PER,20,968421.693435144,Emerging Market Economies,Latin America and the Caribbean
PER,30,997934.9719539548,Emerging Market Economies,Latin America and the Caribbean
PER,40,909807.9531580559,Emerging Market Economies,Latin America and the Caribbean
PER,50,606815.0415482585,Emerging Market Economies,Latin America and the Caribbean
PER,60,615620.7851397351,Emerging Market Economies,Latin America and the Caribbean
PER,70,607072.4521287394,Emerging Market Economies,Latin America and the Caribbean
PER,80,344930.6094887417,Emerging Market Economies,Latin America and the Caribbean
PER,90,579246.1411479156,Emerging Market Economies,Latin America and the Caribbean
PER,100,436986.4693097169,Emerging Market Economies,Latin America and the Caribbean
PHL,10,19679462.628851365,Emerging Market Economies,Emerging and Developing Asia
PHL,20,4787690.971090975,Emerging Market Economies,Emerging and Developing Asia
PHL,30,4112924.50741987,Emerging Market Economies,Emerging and Developing Asia
PHL,40,2532247.488247862,Emerging Market Economies,Emerging and Developing Asia
PHL,50,2120446.8915038486,Emerging Market Economies,Emerging and Developing Asia
PHL,60,2882246.588292228,Emerging Market Economies,Emerging and Developing Asia
PHL,70,2603789.491568149,Emerging Market Economies,Emerging and Developing Asia
PHL,80,2624506.023676218,Emerging Market Economies,Emerging and Developing Asia
PHL,90,1995207.180421649,Emerging Market Economies,Emerging and Developing Asia
PHL,100,1014966.4936441161,Emerging Market Economies,Emerging and Developing Asia
POL,10,2234879.3465123842,Emerging Market Economies,Emerging and Developing Europe
POL,20,585441.6598106427,Emerging Market Economies,Emerging and Developing Europe
POL,30,758225.5440903921,Emerging Market Economies,Emerging and Developing Europe
POL,40,551162.460392567,Emerging Market Economies,Emerging and Developing Europe
POL,50,500348.3101601367,Emerging Market Economies,Emerging and Developing Europe
POL,60,458766.8587544473,Emerging Market Economies,Emerging and Developing Europe
POL,70,375620.6420589918,Emerging Market Economies,Emerging and Developing Europe
POL,80,357577.68136045843,Emerging Market Economies,Emerging and Developing Europe
POL,90,301997.3214642084,Emerging Market Economies,Emerging and Developing Europe
POL,100,769780.6520303116,Emerging Market Economies,Emerging and Developing Europe
PRT,10,0.0,Advanced Economies,Advanced Economies
PRT,20,0.0,Advanced Economies,Advanced Economies
PRT,30,0.0,Advanced Economies,Advanced Economies
PRT,40,0.0,Advanced Economies,Advanced Economies
PRT,50,0.0,Advanced Economies,Advanced Economies
PRT,60,0.0,Advanced Economies,Advanced Economies
PRT,70,0.0,Advanced Economies,Advanced Economies
PRT,80,0.0,Advanced Economies,Advanced Economies
PRT,90,108720.97312883797,Advanced Economies,Advanced Economies
PRT,100,67000.4771560445,Advanced Economies,Advanced Economies
PRI,10,483371.78455582046,Advanced Economies,Advanced Economies
PRI,20,193913.34661046596,Advanced Economies,Advanced Economies
PRI,30,185408.01070686016,Advanced Economies,Advanced Economies
PRI,40,122916.69404461574,Advanced Economies,Advanced Economies
PRI,50,119800.18085684732,Advanced Economies,Advanced Economies
PRI,60,113919.79844383805,Advanced Economies,Advanced Economies
PRI,70,124194.45790567945,Advanced Economies,Advanced Economies
PRI,80,106694.3297462427,Advanced Economies,Advanced Economies
PRI,90,74808.87873598047,Advanced Economies,Advanced Economies
PRI,100,47132.309975444434,Advanced Economies,Advanced Economies
QAT,10,874105.3471792965,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,20,13990.820708171355,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,40,33912.583902812796,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,60,4855.242612796957,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,70,140678.90959588398,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,90,36624.87698651597,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,100,13065.66753186889,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
REU,10,121243.55652982144,0.0,0.0
REU,20,70205.79273345848,0.0,0.0
REU,30,18731.80873370785,0.0,0.0
REU,40,105603.8551549687,0.0,0.0
REU,50,12973.702048989977,0.0,0.0
REU,60,36084.3918243516,0.0,0.0
REU,70,37453.14399314464,0.0,0.0
REU,80,10392.30484541326,0.0,0.0
REU,90,5881.755867369311,0.0,0.0
REU,100,8684.111486984388,0.0,0.0
ROU,10,4673380.947139135,Emerging Market Economies,Emerging and Developing Europe
ROU,20,313683.7740418071,Emerging Market Economies,Emerging and Developing Europe
ROU,30,230897.3414296662,Emerging Market Economies,Emerging and Developing Europe
ROU,40,229469.2900438559,Emerging Market Economies,Emerging and Developing Europe
ROU,50,173305.66918506546,Emerging Market Economies,Emerging and Developing Europe
ROU,60,157146.23596420226,Emerging Market Economies,Emerging and Developing Europe
ROU,70,151063.56610207586,Emerging Market Economies,Emerging and Developing Europe
ROU,80,130909.92279718808,Emerging Market Economies,Emerging and Developing Europe
ROU,90,119539.95129975928,Emerging Market Economies,Emerging and Developing Europe
ROU,100,210492.8262321877,Emerging Market Economies,Emerging and Developing Europe
RUS,10,1264788.2854967793,Emerging Market Economies,Emerging and Developing Europe
RUS,20,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,30,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,40,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,50,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,60,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,70,2277429.3302597282,Emerging Market Economies,Emerging and Developing Europe
RUS,80,2272886.674884249,Emerging Market Economies,Emerging and Developing Europe
RUS,90,2015140.64606353,Emerging Market Economies,Emerging and Developing Europe
RUS,100,6780213.505426575,Emerging Market Economies,Emerging and Developing Europe
RWA,10,662057.7793160457,Low Income Developing Countries,Sub-Sahara Africa
RWA,20,600597.5904598851,Low Income Developing Countries,Sub-Sahara Africa
RWA,30,533413.9578396251,Low Income Developing Countries,Sub-Sahara Africa
RWA,40,428654.7347471159,Low Income Developing Countries,Sub-Sahara Africa
RWA,50,472398.49162644014,Low Income Developing Countries,Sub-Sahara Africa
RWA,60,413465.63967184525,Low Income Developing Countries,Sub-Sahara Africa
RWA,70,594501.4451715874,Low Income Developing Countries,Sub-Sahara Africa
RWA,80,540979.4931360579,Low Income Developing Countries,Sub-Sahara Africa
RWA,90,517072.3835550796,Low Income Developing Countries,Sub-Sahara Africa
RWA,100,523954.35917266924,Low Income Developing Countries,Sub-Sahara Africa
WSM,10,27261.196710535904,Emerging Market Economies,Emerging and Developing Asia
WSM,20,13894.578379175093,Emerging Market Economies,Emerging and Developing Asia
WSM,30,6893.356300447856,Emerging Market Economies,Emerging and Developing Asia
WSM,40,4584.868096878919,Emerging Market Economies,Emerging and Developing Asia
WSM,50,4858.7004902216795,Emerging Market Economies,Emerging and Developing Asia
WSM,60,5781.357797599507,Emerging Market Economies,Emerging and Developing Asia
WSM,70,3194.8980038813756,Emerging Market Economies,Emerging and Developing Asia
WSM,80,4205.0455592188555,Emerging Market Economies,Emerging and Developing Asia
WSM,90,4339.51419744568,Emerging Market Economies,Emerging and Developing Asia
WSM,100,4387.493292584589,Emerging Market Economies,Emerging and Developing Asia
SMR,10,5773.5026918962585,Advanced Economies,Advanced Economies
SMR,20,3053.7534899285974,Advanced Economies,Advanced Economies
SMR,30,1539.6007178390016,Advanced Economies,Advanced Economies
SMR,40,1093.207610299883,Advanced Economies,Advanced Economies
SMR,50,0.0,Advanced Economies,Advanced Economies
SMR,60,1319.657758147715,Advanced Economies,Advanced Economies
SMR,70,1149.5685359864538,Advanced Economies,Advanced Economies
SMR,80,492.6722297084802,Advanced Economies,Advanced Economies
SMR,90,670.3023533448704,Advanced Economies,Advanced Economies
SMR,100,381.719186241074,Advanced Economies,Advanced Economies
SAU,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,100,513897.3853654387,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SEN,10,1715461.2434695861,Low Income Developing Countries,Sub-Sahara Africa
SEN,20,1008289.280325346,Low Income Developing Countries,Sub-Sahara Africa
SEN,30,656941.875828116,Low Income Developing Countries,Sub-Sahara Africa
SEN,40,352902.281927756,Low Income Developing Countries,Sub-Sahara Africa
SEN,50,265980.18454968836,Low Income Developing Countries,Sub-Sahara Africa
SEN,60,550757.2801375801,Low Income Developing Countries,Sub-Sahara Africa
SEN,70,469180.4128382565,Low Income Developing Countries,Sub-Sahara Africa
SEN,80,500684.546246991,Low Income Developing Countries,Sub-Sahara Africa
SEN,90,406300.7896458989,Low Income Developing Countries,Sub-Sahara Africa
SEN,100,162161.79429962905,Low Income Developing Countries,Sub-Sahara Africa
SRB,10,1034098.4821485295,Emerging Market Economies,Emerging and Developing Europe
SRB,20,530577.2575896431,Emerging Market Economies,Emerging and Developing Europe
SRB,30,426533.4725930364,Emerging Market Economies,Emerging and Developing Europe
SRB,40,217259.50337339076,Emerging Market Economies,Emerging and Developing Europe
SRB,50,191405.20835627138,Emerging Market Economies,Emerging and Developing Europe
SRB,60,154986.47226245928,Emerging Market Economies,Emerging and Developing Europe
SRB,70,144606.0515435701,Emerging Market Economies,Emerging and Developing Europe
SRB,80,88426.83057813089,Emerging Market Economies,Emerging and Developing Europe
SRB,90,106386.40960267352,Emerging Market Economies,Emerging and Developing Europe
SRB,100,59821.665706309424,Emerging Market Economies,Emerging and Developing Europe
SYC,10,5132.002392796674,Emerging Market Economies,Sub-Sahara Africa
SYC,20,2262.2704425389416,Emerging Market Economies,Sub-Sahara Africa
SYC,30,6386.491866591416,Emerging Market Economies,Sub-Sahara Africa
SYC,40,3969.879536907177,Emerging Market Economies,Sub-Sahara Africa
SYC,50,4154.188919139556,Emerging Market Economies,Sub-Sahara Africa
SYC,60,2299.1370719729075,Emerging Market Economies,Sub-Sahara Africa
SYC,70,4330.127018922192,Emerging Market Economies,Sub-Sahara Africa
SYC,80,3452.115104358729,Emerging Market Economies,Sub-Sahara Africa
SYC,90,5027.267650086528,Emerging Market Economies,Sub-Sahara Africa
SYC,100,1420.1857037129762,Emerging Market Economies,Sub-Sahara Africa
SLE,10,729770.740255687,Low Income Developing Countries,Sub-Sahara Africa
SLE,20,305114.24403469654,Low Income Developing Countries,Sub-Sahara Africa
SLE,30,210399.42649381654,Low Income Developing Countries,Sub-Sahara Africa
SLE,40,437513.6774601866,Low Income Developing Countries,Sub-Sahara Africa
SLE,50,171131.83722186618,Low Income Developing Countries,Sub-Sahara Africa
SLE,60,243092.68934199173,Low Income Developing Countries,Sub-Sahara Africa
SLE,70,415663.68269212375,Low Income Developing Countries,Sub-Sahara Africa
SLE,80,124176.49589730454,Low Income Developing Countries,Sub-Sahara Africa
SLE,90,73081.49042903865,Low Income Developing Countries,Sub-Sahara Africa
SLE,100,264474.2511217965,Low Income Developing Countries,Sub-Sahara Africa
SGP,10,832329.7852978281,Advanced Economies,Advanced Economies
SGP,20,0.0,Advanced Economies,Advanced Economies
SGP,30,411508.32028527587,Advanced Economies,Advanced Economies
SGP,40,0.0,Advanced Economies,Advanced Economies
SGP,50,0.0,Advanced Economies,Advanced Economies
SGP,60,338374.2340019698,Advanced Economies,Advanced Economies
SGP,70,0.0,Advanced Economies,Advanced Economies
SGP,80,220026.006551556,Advanced Economies,Advanced Economies
SGP,90,0.0,Advanced Economies,Advanced Economies
SGP,100,498830.6325798368,Advanced Economies,Advanced Economies
SVK,10,234931.66509246992,Advanced Economies,Advanced Economies
SVK,20,360036.1515403635,Advanced Economies,Advanced Economies
SVK,30,259281.56663675024,Advanced Economies,Advanced Economies
SVK,40,286475.05427908356,Advanced Economies,Advanced Economies
SVK,50,255966.47444643689,Advanced Economies,Advanced Economies
SVK,60,271749.7907033682,Advanced Economies,Advanced Economies
SVK,70,190742.09518352256,Advanced Economies,Advanced Economies
SVK,80,203393.19458720097,Advanced Economies,Advanced Economies
SVK,90,150988.64239847075,Advanced Economies,Advanced Economies
SVK,100,95030.99897488017,Advanced Economies,Advanced Economies
SVN,10,353338.36474405084,Advanced Economies,Advanced Economies
SVN,20,109678.22256605444,Advanced Economies,Advanced Economies
SVN,30,102692.59956043557,Advanced Economies,Advanced Economies
SVN,40,82248.72895489949,Advanced Economies,Advanced Economies
SVN,50,76784.58189863431,Advanced Economies,Advanced Economies
SVN,60,64311.62583305314,Advanced Economies,Advanced Economies
SVN,70,48610.446623719996,Advanced Economies,Advanced Economies
SVN,80,39469.76385732685,Advanced Economies,Advanced Economies
SVN,90,40015.36817657117,Advanced Economies,Advanced Economies
SVN,100,20865.67438168416,Advanced Economies,Advanced Economies
SLB,10,47333.17909389326,Low Income Developing Countries,Emerging and Developing Asia
SLB,20,33754.01435372968,Low Income Developing Countries,Emerging and Developing Asia
SLB,30,33775.41841445914,Low Income Developing Countries,Emerging and Developing Asia
SLB,40,27337.201241840383,Low Income Developing Countries,Emerging and Developing Asia
SLB,50,20512.461513146405,Low Income Developing Countries,Emerging and Developing Asia
SLB,60,20556.16870640031,Low Income Developing Countries,Emerging and Developing Asia
SLB,70,15726.036052348587,Low Income Developing Countries,Emerging and Developing Asia
SLB,80,15408.752838094131,Low Income Developing Countries,Emerging and Developing Asia
SLB,90,10471.573663609435,Low Income Developing Countries,Emerging and Developing Asia
SLB,100,1158.7172502933772,Low Income Developing Countries,Emerging and Developing Asia
SOM,10,1594037.958035181,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,20,591142.5256202666,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,30,550815.7221240071,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,40,332499.4276176813,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,50,254289.65003194002,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,60,325521.5297722726,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,70,335347.1999047844,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,80,245161.5553974181,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,90,192778.51652191574,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,100,166968.95837086817,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZAF,10,4783925.0045608785,Emerging Market Economies,Sub-Sahara Africa
ZAF,20,824833.3152969313,Emerging Market Economies,Sub-Sahara Africa
ZAF,30,1068596.6832112782,Emerging Market Economies,Sub-Sahara Africa
ZAF,40,1093313.021562126,Emerging Market Economies,Sub-Sahara Africa
ZAF,50,879801.589740908,Emerging Market Economies,Sub-Sahara Africa
ZAF,60,659912.7547416238,Emerging Market Economies,Sub-Sahara Africa
ZAF,70,746477.5771519494,Emerging Market Economies,Sub-Sahara Africa
ZAF,80,502920.1282475052,Emerging Market Economies,Sub-Sahara Africa
ZAF,90,997037.7268689385,Emerging Market Economies,Sub-Sahara Africa
ZAF,100,557706.0455676201,Emerging Market Economies,Sub-Sahara Africa
SSD,10,1756955.008963096,Low Income Developing Countries,Sub-Sahara Africa
SSD,20,1360699.1144261083,Low Income Developing Countries,Sub-Sahara Africa
SSD,30,759365.3648282868,Low Income Developing Countries,Sub-Sahara Africa
SSD,40,338490.25183764024,Low Income Developing Countries,Sub-Sahara Africa
SSD,50,439094.12472767715,Low Income Developing Countries,Sub-Sahara Africa
SSD,60,572123.6436047778,Low Income Developing Countries,Sub-Sahara Africa
SSD,70,518943.9976670261,Low Income Developing Countries,Sub-Sahara Africa
SSD,80,377935.0958725808,Low Income Developing Countries,Sub-Sahara Africa
SSD,90,224039.4068517284,Low Income Developing Countries,Sub-Sahara Africa
SSD,100,410434.1325635429,Low Income Developing Countries,Sub-Sahara Africa
ESP,10,0.0,Advanced Economies,Advanced Economies
ESP,20,0.0,Advanced Economies,Advanced Economies
ESP,30,0.0,Advanced Economies,Advanced Economies
ESP,40,0.0,Advanced Economies,Advanced Economies
ESP,50,0.0,Advanced Economies,Advanced Economies
ESP,60,0.0,Advanced Economies,Advanced Economies
ESP,70,0.0,Advanced Economies,Advanced Economies
ESP,80,0.0,Advanced Economies,Advanced Economies
ESP,90,0.0,Advanced Economies,Advanced Economies
ESP,100,296165.90473097394,Advanced Economies,Advanced Economies
LKA,10,1227397.29496441,Emerging Market Economies,Emerging and Developing Asia
LKA,20,741708.5440235961,Emerging Market Economies,Emerging and Developing Asia
LKA,30,453307.7481527757,Emerging Market Economies,Emerging and Developing Asia
LKA,40,497860.7082050262,Emerging Market Economies,Emerging and Developing Asia
LKA,50,504940.8883419104,Emerging Market Economies,Emerging and Developing Asia
LKA,60,444840.276941854,Emerging Market Economies,Emerging and Developing Asia
LKA,70,355281.54428599204,Emerging Market Economies,Emerging and Developing Asia
LKA,80,339310.11106632184,Emerging Market Economies,Emerging and Developing Asia
LKA,90,553860.831840525,Emerging Market Economies,Emerging and Developing Asia
LKA,100,241633.85107011322,Emerging Market Economies,Emerging and Developing Asia
SDN,10,3141733.15441577,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,20,1599603.2346606343,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,30,2318819.103024658,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,40,2751409.207105184,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,50,2308248.2237409824,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,60,1468615.672463323,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,70,1011709.4557926658,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,80,1274025.5472566655,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
