iso3,decile,capex,income,region
NPL,90,5052258.971000895,Low Income Developing Countries,Emerging and Developing Asia
NPL,100,2439782.0079409755,Low Income Developing Countries,Emerging and Developing Asia
NLD,10,2447799.868422081,Advanced Economies,Advanced Economies
NLD,20,1362662.1079346898,Advanced Economies,Advanced Economies
NLD,30,586579.561268132,Advanced Economies,Advanced Economies
NLD,40,0.0,Advanced Economies,Advanced Economies
NLD,50,0.0,Advanced Economies,Advanced Economies
NLD,60,0.0,Advanced Economies,Advanced Economies
NLD,70,0.0,Advanced Economies,Advanced Economies
NLD,80,0.0,Advanced Economies,Advanced Economies
NLD,90,0.0,Advanced Economies,Advanced Economies
NLD,100,2488639.3679408226,Advanced Economies,Advanced Economies
NCL,10,556233.3913296087,0.0,0.0
NCL,20,30578.22105011768,0.0,0.0
NCL,30,33992.336735356075,0.0,0.0
NCL,40,22604.802358336805,0.0,0.0
NCL,50,29316.98752713459,0.0,0.0
NCL,60,44150.742702486765,0.0,0.0
NCL,70,24366.349310950503,0.0,0.0
NCL,80,21164.63414688053,0.0,0.0
NCL,90,15551.456289022364,0.0,0.0
NCL,100,15093.17662396914,0.0,0.0
NZL,10,0.0,Advanced Economies,Advanced Economies
NZL,20,0.0,Advanced Economies,Advanced Economies
NZL,30,0.0,Advanced Economies,Advanced Economies
NZL,40,0.0,Advanced Economies,Advanced Economies
NZL,50,0.0,Advanced Economies,Advanced Economies
NZL,60,0.0,Advanced Economies,Advanced Economies
NZL,70,0.0,Advanced Economies,Advanced Economies
NZL,80,299771.0084619308,Advanced Economies,Advanced Economies
NZL,90,312599.8393030634,Advanced Economies,Advanced Economies
NZL,100,0.0,Advanced Economies,Advanced Economies
NIC,10,5871652.237658494,Low Income Developing Countries,Latin America and the Caribbean
NIC,20,2591646.992289208,Low Income Developing Countries,Latin America and the Caribbean
NIC,30,3183568.3198778243,Low Income Developing Countries,Latin America and the Caribbean
NIC,40,1270637.4152647934,Low Income Developing Countries,Latin America and the Caribbean
NIC,50,1057871.1048027596,Low Income Developing Countries,Latin America and the Caribbean
NIC,60,1472686.0043901845,Low Income Developing Countries,Latin America and the Caribbean
NIC,70,1539117.7711562712,Low Income Developing Countries,Latin America and the Caribbean
NIC,80,1785148.5571257065,Low Income Developing Countries,Latin America and the Caribbean
NIC,90,2203425.7285193354,Low Income Developing Countries,Latin America and the Caribbean
NIC,100,1347042.3016319782,Low Income Developing Countries,Latin America and the Caribbean
NER,10,10445011.780131316,Low Income Developing Countries,Sub-Sahara Africa
NER,20,8783358.475407112,Low Income Developing Countries,Sub-Sahara Africa
NER,30,12921580.149688145,Low Income Developing Countries,Sub-Sahara Africa
NER,40,5479289.707780637,Low Income Developing Countries,Sub-Sahara Africa
NER,50,7554989.116264495,Low Income Developing Countries,Sub-Sahara Africa
NER,60,5181730.448635442,Low Income Developing Countries,Sub-Sahara Africa
NER,70,8073088.814078526,Low Income Developing Countries,Sub-Sahara Africa
NER,80,5461760.266876809,Low Income Developing Countries,Sub-Sahara Africa
NER,90,7886798.272136581,Low Income Developing Countries,Sub-Sahara Africa
NER,100,3395227.2644813093,Low Income Developing Countries,Sub-Sahara Africa
NGA,10,160693330.46223304,Low Income Developing Countries,Sub-Sahara Africa
NGA,20,75295410.14116326,Low Income Developing Countries,Sub-Sahara Africa
NGA,30,58842233.4326599,Low Income Developing Countries,Sub-Sahara Africa
NGA,40,66179736.85630948,Low Income Developing Countries,Sub-Sahara Africa
NGA,50,63924693.1110175,Low Income Developing Countries,Sub-Sahara Africa
NGA,60,65560460.43608386,Low Income Developing Countries,Sub-Sahara Africa
NGA,70,70248516.65337843,Low Income Developing Countries,Sub-Sahara Africa
NGA,80,56649608.41288606,Low Income Developing Countries,Sub-Sahara Africa
NGA,90,62334057.74340369,Low Income Developing Countries,Sub-Sahara Africa
NGA,100,50144859.49188429,Low Income Developing Countries,Sub-Sahara Africa
NOR,10,0.0,Advanced Economies,Advanced Economies
NOR,20,0.0,Advanced Economies,Advanced Economies
NOR,30,0.0,Advanced Economies,Advanced Economies
NOR,40,0.0,Advanced Economies,Advanced Economies
NOR,50,0.0,Advanced Economies,Advanced Economies
NOR,60,0.0,Advanced Economies,Advanced Economies
NOR,70,0.0,Advanced Economies,Advanced Economies
NOR,80,0.0,Advanced Economies,Advanced Economies
NOR,90,376525.2300222359,Advanced Economies,Advanced Economies
NOR,100,71384.03433182658,Advanced Economies,Advanced Economies
OMN,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,100,826814.7192563415,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,10,156152975.23764932,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,20,109591576.39295672,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,30,88308248.68867455,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,40,57356374.86000381,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,50,87559063.93860987,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,60,64798372.878915034,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,70,56877084.41894672,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,80,21288050.394364864,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,90,14488457.120925592,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,100,14134125.796437383,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PSE,10,3756625.7515271665,0.0,0.0
PSE,20,969948.4522385716,0.0,0.0
PSE,30,2840563.3244129596,0.0,0.0
PSE,40,2855959.331591349,0.0,0.0
PSE,50,1566971.3972672508,0.0,0.0
PSE,60,476385.54442886123,0.0,0.0
PSE,70,3300344.0842403322,0.0,0.0
PSE,80,2005329.9349852994,0.0,0.0
PSE,90,2264579.5647362075,0.0,0.0
PSE,100,511822.65073566476,0.0,0.0
PAN,10,7496007.975014526,Emerging Market Economies,Latin America and the Caribbean
PAN,20,1351900.8009794601,Emerging Market Economies,Latin America and the Caribbean
PAN,30,696008.8452242556,Emerging Market Economies,Latin America and the Caribbean
PAN,40,622819.8103898037,Emerging Market Economies,Latin America and the Caribbean
PAN,50,669350.5221439186,Emerging Market Economies,Latin America and the Caribbean
PAN,60,452893.34956522624,Emerging Market Economies,Latin America and the Caribbean
PAN,70,346512.02545540413,Emerging Market Economies,Latin America and the Caribbean
PAN,80,465882.1117504415,Emerging Market Economies,Latin America and the Caribbean
PAN,90,190210.67050391523,Emerging Market Economies,Latin America and the Caribbean
PAN,100,225308.14414623202,Emerging Market Economies,Latin America and the Caribbean
PNG,10,3304785.250069977,Low Income Developing Countries,Emerging and Developing Asia
PNG,20,2934047.9537985935,Low Income Developing Countries,Emerging and Developing Asia
PNG,30,2145294.0112082083,Low Income Developing Countries,Emerging and Developing Asia
PNG,40,3889685.3543157666,Low Income Developing Countries,Emerging and Developing Asia
PNG,50,2722163.2346068216,Low Income Developing Countries,Emerging and Developing Asia
PNG,60,2684781.7274039835,Low Income Developing Countries,Emerging and Developing Asia
PNG,70,1998470.9682369954,Low Income Developing Countries,Emerging and Developing Asia
PNG,80,2482674.482990982,Low Income Developing Countries,Emerging and Developing Asia
PNG,90,2201388.684799866,Low Income Developing Countries,Emerging and Developing Asia
PNG,100,1828751.5132827787,Low Income Developing Countries,Emerging and Developing Asia
PRY,10,3830120.260335548,Emerging Market Economies,Latin America and the Caribbean
PRY,20,812344.4672308686,Emerging Market Economies,Latin America and the Caribbean
PRY,30,399930.4669675666,Emerging Market Economies,Latin America and the Caribbean
PRY,40,353329.30984399456,Emerging Market Economies,Latin America and the Caribbean
PRY,50,411538.16401502816,Emerging Market Economies,Latin America and the Caribbean
PRY,60,594414.1118840171,Emerging Market Economies,Latin America and the Caribbean
PRY,70,317900.9884700999,Emerging Market Economies,Latin America and the Caribbean
PRY,80,257408.58071251103,Emerging Market Economies,Latin America and the Caribbean
PRY,90,955981.1945263345,Emerging Market Economies,Latin America and the Caribbean
PRY,100,1168390.616784204,Emerging Market Economies,Latin America and the Caribbean
PER,10,37635046.117880195,Emerging Market Economies,Latin America and the Caribbean
PER,20,7263162.70076358,Emerging Market Economies,Latin America and the Caribbean
PER,30,7484512.289654661,Emerging Market Economies,Latin America and the Caribbean
PER,40,6823559.648685419,Emerging Market Economies,Latin America and the Caribbean
PER,50,4551112.811611938,Emerging Market Economies,Latin America and the Caribbean
PER,60,4617155.888548013,Emerging Market Economies,Latin America and the Caribbean
PER,70,4553043.390965546,Emerging Market Economies,Latin America and the Caribbean
PER,80,2586979.5711655626,Emerging Market Economies,Latin America and the Caribbean
PER,90,4344346.058609367,Emerging Market Economies,Latin America and the Caribbean
PER,100,3277398.5198228764,Emerging Market Economies,Latin America and the Caribbean
PHL,10,147595969.71638525,Emerging Market Economies,Emerging and Developing Asia
PHL,20,35907682.283182316,Emerging Market Economies,Emerging and Developing Asia
PHL,30,30846933.805649024,Emerging Market Economies,Emerging and Developing Asia
PHL,40,18991856.16185897,Emerging Market Economies,Emerging and Developing Asia
PHL,50,15903351.686278865,Emerging Market Economies,Emerging and Developing Asia
PHL,60,21616849.412191708,Emerging Market Economies,Emerging and Developing Asia
PHL,70,19528421.18676112,Emerging Market Economies,Emerging and Developing Asia
PHL,80,19683795.177571636,Emerging Market Economies,Emerging and Developing Asia
PHL,90,14964053.853162367,Emerging Market Economies,Emerging and Developing Asia
PHL,100,7612248.702330871,Emerging Market Economies,Emerging and Developing Asia
POL,10,16761595.09884288,Emerging Market Economies,Emerging and Developing Europe
POL,20,4390812.44857982,Emerging Market Economies,Emerging and Developing Europe
POL,30,5686691.5806779405,Emerging Market Economies,Emerging and Developing Europe
POL,40,4133718.4529442526,Emerging Market Economies,Emerging and Developing Europe
POL,50,3752612.3262010254,Emerging Market Economies,Emerging and Developing Europe
POL,60,3440751.4406583547,Emerging Market Economies,Emerging and Developing Europe
POL,70,2817154.8154424387,Emerging Market Economies,Emerging and Developing Europe
POL,80,2681832.6102034384,Emerging Market Economies,Emerging and Developing Europe
POL,90,2264979.9109815634,Emerging Market Economies,Emerging and Developing Europe
POL,100,5773354.890227337,Emerging Market Economies,Emerging and Developing Europe
PRT,10,0.0,Advanced Economies,Advanced Economies
PRT,20,0.0,Advanced Economies,Advanced Economies
PRT,30,0.0,Advanced Economies,Advanced Economies
PRT,40,0.0,Advanced Economies,Advanced Economies
PRT,50,0.0,Advanced Economies,Advanced Economies
PRT,60,0.0,Advanced Economies,Advanced Economies
PRT,70,0.0,Advanced Economies,Advanced Economies
PRT,80,0.0,Advanced Economies,Advanced Economies
PRT,90,815407.2984662848,Advanced Economies,Advanced Economies
PRT,100,502503.5786703337,Advanced Economies,Advanced Economies
PRI,10,3625288.3841686533,Advanced Economies,Advanced Economies
PRI,20,1454350.0995784947,Advanced Economies,Advanced Economies
PRI,30,1390560.0803014513,Advanced Economies,Advanced Economies
PRI,40,921875.205334618,Advanced Economies,Advanced Economies
PRI,50,898501.3564263548,Advanced Economies,Advanced Economies
PRI,60,854398.4883287854,Advanced Economies,Advanced Economies
PRI,70,931458.4342925958,Advanced Economies,Advanced Economies
PRI,80,800207.4730968203,Advanced Economies,Advanced Economies
PRI,90,561066.5905198535,Advanced Economies,Advanced Economies
PRI,100,353492.32481583324,Advanced Economies,Advanced Economies
QAT,10,6555790.103844725,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,20,104931.15531128517,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,40,254344.379271096,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,60,36414.31959597718,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,70,1055091.8219691298,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,90,274686.5773988698,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,100,97992.50648901667,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
REU,10,909326.6739736608,0.0,0.0
REU,20,526543.4455009386,0.0,0.0
REU,30,140488.5655028089,0.0,0.0
REU,40,792028.9136622653,0.0,0.0
REU,50,97302.76536742483,0.0,0.0
REU,60,270632.938682637,0.0,0.0
REU,70,280898.5799485848,0.0,0.0
REU,80,77942.28634059946,0.0,0.0
REU,90,44113.16900526983,0.0,0.0
REU,100,65130.836152382915,0.0,0.0
ROU,10,35050357.10354351,Emerging Market Economies,Emerging and Developing Europe
ROU,20,2352628.305313553,Emerging Market Economies,Emerging and Developing Europe
ROU,30,1731730.0607224966,Emerging Market Economies,Emerging and Developing Europe
ROU,40,1721019.6753289192,Emerging Market Economies,Emerging and Developing Europe
ROU,50,1299792.5188879909,Emerging Market Economies,Emerging and Developing Europe
ROU,60,1178596.7697315172,Emerging Market Economies,Emerging and Developing Europe
ROU,70,1132976.745765569,Emerging Market Economies,Emerging and Developing Europe
ROU,80,981824.4209789105,Emerging Market Economies,Emerging and Developing Europe
ROU,90,896549.6347481946,Emerging Market Economies,Emerging and Developing Europe
ROU,100,1578696.196741408,Emerging Market Economies,Emerging and Developing Europe
RUS,10,9485912.141225845,Emerging Market Economies,Emerging and Developing Europe
RUS,20,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,30,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,40,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,50,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,60,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,70,17080719.976947963,Emerging Market Economies,Emerging and Developing Europe
RUS,80,17046650.061631866,Emerging Market Economies,Emerging and Developing Europe
RUS,90,15113554.845476475,Emerging Market Economies,Emerging and Developing Europe
RUS,100,50851601.29069932,Emerging Market Economies,Emerging and Developing Europe
RWA,10,4965433.344870342,Low Income Developing Countries,Sub-Sahara Africa
RWA,20,4504481.928449138,Low Income Developing Countries,Sub-Sahara Africa
RWA,30,4000604.6837971876,Low Income Developing Countries,Sub-Sahara Africa
RWA,40,3214910.510603369,Low Income Developing Countries,Sub-Sahara Africa
RWA,50,3542988.6871983013,Low Income Developing Countries,Sub-Sahara Africa
RWA,60,3100992.2975388393,Low Income Developing Countries,Sub-Sahara Africa
RWA,70,4458760.838786906,Low Income Developing Countries,Sub-Sahara Africa
RWA,80,4057346.1985204336,Low Income Developing Countries,Sub-Sahara Africa
RWA,90,3878042.8766630967,Low Income Developing Countries,Sub-Sahara Africa
RWA,100,3929657.6937950193,Low Income Developing Countries,Sub-Sahara Africa
WSM,10,204458.97532901927,Emerging Market Economies,Emerging and Developing Asia
WSM,20,104209.33784381319,Emerging Market Economies,Emerging and Developing Asia
WSM,30,51700.17225335892,Emerging Market Economies,Emerging and Developing Asia
WSM,40,34386.510726591885,Emerging Market Economies,Emerging and Developing Asia
WSM,50,36440.2536766626,Emerging Market Economies,Emerging and Developing Asia
WSM,60,43360.183481996304,Emerging Market Economies,Emerging and Developing Asia
WSM,70,23961.735029110318,Emerging Market Economies,Emerging and Developing Asia
WSM,80,31537.841694141414,Emerging Market Economies,Emerging and Developing Asia
WSM,90,32546.356480842598,Emerging Market Economies,Emerging and Developing Asia
WSM,100,32906.19969438441,Emerging Market Economies,Emerging and Developing Asia
SMR,10,43301.270189221934,Advanced Economies,Advanced Economies
SMR,20,22903.15117446448,Advanced Economies,Advanced Economies
SMR,30,11547.005383792512,Advanced Economies,Advanced Economies
SMR,40,8199.057077249123,Advanced Economies,Advanced Economies
SMR,50,0.0,Advanced Economies,Advanced Economies
SMR,60,9897.433186107863,Advanced Economies,Advanced Economies
SMR,70,8621.764019898403,Advanced Economies,Advanced Economies
SMR,80,3695.041722813601,Advanced Economies,Advanced Economies
SMR,90,5027.267650086528,Advanced Economies,Advanced Economies
SMR,100,2862.8938968080547,Advanced Economies,Advanced Economies
SAU,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,100,3854230.3902407903,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SEN,10,12865959.326021897,Low Income Developing Countries,Sub-Sahara Africa
SEN,20,7562169.602440095,Low Income Developing Countries,Sub-Sahara Africa
SEN,30,4927064.068710869,Low Income Developing Countries,Sub-Sahara Africa
SEN,40,2646767.11445817,Low Income Developing Countries,Sub-Sahara Africa
SEN,50,1994851.3841226627,Low Income Developing Countries,Sub-Sahara Africa
SEN,60,4130679.6010318506,Low Income Developing Countries,Sub-Sahara Africa
SEN,70,3518853.096286924,Low Income Developing Countries,Sub-Sahara Africa
SEN,80,3755134.096852433,Low Income Developing Countries,Sub-Sahara Africa
SEN,90,3047255.9223442418,Low Income Developing Countries,Sub-Sahara Africa
SEN,100,1216213.457247218,Low Income Developing Countries,Sub-Sahara Africa
SRB,10,7755738.616113971,Emerging Market Economies,Emerging and Developing Europe
SRB,20,3979329.431922323,Emerging Market Economies,Emerging and Developing Europe
SRB,30,3199001.044447773,Emerging Market Economies,Emerging and Developing Europe
SRB,40,1629446.2753004308,Emerging Market Economies,Emerging and Developing Europe
SRB,50,1435539.0626720353,Emerging Market Economies,Emerging and Developing Europe
SRB,60,1162398.5419684446,Emerging Market Economies,Emerging and Developing Europe
SRB,70,1084545.3865767757,Emerging Market Economies,Emerging and Developing Europe
SRB,80,663201.2293359817,Emerging Market Economies,Emerging and Developing Europe
SRB,90,797898.0720200514,Emerging Market Economies,Emerging and Developing Europe
SRB,100,448662.4927973207,Emerging Market Economies,Emerging and Developing Europe
SYC,10,38490.01794597506,Emerging Market Economies,Sub-Sahara Africa
SYC,20,16967.02831904206,Emerging Market Economies,Sub-Sahara Africa
SYC,30,47898.68899943562,Emerging Market Economies,Sub-Sahara Africa
SYC,40,29774.096526803827,Emerging Market Economies,Sub-Sahara Africa
SYC,50,31156.41689354667,Emerging Market Economies,Sub-Sahara Africa
SYC,60,17243.528039796805,Emerging Market Economies,Sub-Sahara Africa
SYC,70,32475.95264191644,Emerging Market Economies,Sub-Sahara Africa
SYC,80,25890.863282690465,Emerging Market Economies,Sub-Sahara Africa
SYC,90,37704.50737564896,Emerging Market Economies,Sub-Sahara Africa
SYC,100,10651.39277784732,Emerging Market Economies,Sub-Sahara Africa
SLE,10,5473280.5519176535,Low Income Developing Countries,Sub-Sahara Africa
SLE,20,2288356.830260224,Low Income Developing Countries,Sub-Sahara Africa
SLE,30,1577995.698703624,Low Income Developing Countries,Sub-Sahara Africa
SLE,40,3281352.5809513996,Low Income Developing Countries,Sub-Sahara Africa
SLE,50,1283488.7791639965,Low Income Developing Countries,Sub-Sahara Africa
SLE,60,1823195.170064938,Low Income Developing Countries,Sub-Sahara Africa
SLE,70,3117477.620190928,Low Income Developing Countries,Sub-Sahara Africa
SLE,80,931323.7192297841,Low Income Developing Countries,Sub-Sahara Africa
SLE,90,548111.1782177899,Low Income Developing Countries,Sub-Sahara Africa
SLE,100,1983556.8834134738,Low Income Developing Countries,Sub-Sahara Africa
SGP,10,6242473.389733711,Advanced Economies,Advanced Economies
SGP,20,0.0,Advanced Economies,Advanced Economies
SGP,30,3086312.402139569,Advanced Economies,Advanced Economies
SGP,40,0.0,Advanced Economies,Advanced Economies
SGP,50,0.0,Advanced Economies,Advanced Economies
SGP,60,2537806.7550147735,Advanced Economies,Advanced Economies
SGP,70,0.0,Advanced Economies,Advanced Economies
SGP,80,1650195.04913667,Advanced Economies,Advanced Economies
SGP,90,0.0,Advanced Economies,Advanced Economies
SGP,100,3741229.7443487765,Advanced Economies,Advanced Economies
SVK,10,1761987.4881935245,Advanced Economies,Advanced Economies
SVK,20,2700271.1365527264,Advanced Economies,Advanced Economies
SVK,30,1944611.749775627,Advanced Economies,Advanced Economies
SVK,40,2148562.907093127,Advanced Economies,Advanced Economies
SVK,50,1919748.5583482767,Advanced Economies,Advanced Economies
SVK,60,2038123.4302752616,Advanced Economies,Advanced Economies
SVK,70,1430565.7138764192,Advanced Economies,Advanced Economies
SVK,80,1525448.9594040073,Advanced Economies,Advanced Economies
SVK,90,1132414.8179885305,Advanced Economies,Advanced Economies
SVK,100,712732.4923116013,Advanced Economies,Advanced Economies
SVN,10,2650037.7355803815,Advanced Economies,Advanced Economies
SVN,20,822586.6692454083,Advanced Economies,Advanced Economies
SVN,30,770194.4967032667,Advanced Economies,Advanced Economies
SVN,40,616865.4671617462,Advanced Economies,Advanced Economies
SVN,50,575884.3642397573,Advanced Economies,Advanced Economies
SVN,60,482337.19374789856,Advanced Economies,Advanced Economies
SVN,70,364578.34967789997,Advanced Economies,Advanced Economies
SVN,80,296023.2289299513,Advanced Economies,Advanced Economies
SVN,90,300115.2613242838,Advanced Economies,Advanced Economies
SVN,100,156492.5578626312,Advanced Economies,Advanced Economies
SLB,10,354998.84320419945,Low Income Developing Countries,Emerging and Developing Asia
SLB,20,253155.1076529726,Low Income Developing Countries,Emerging and Developing Asia
SLB,30,253315.63810844356,Low Income Developing Countries,Emerging and Developing Asia
SLB,40,205029.00931380288,Low Income Developing Countries,Emerging and Developing Asia
SLB,50,153843.46134859804,Low Income Developing Countries,Emerging and Developing Asia
SLB,60,154171.26529800234,Low Income Developing Countries,Emerging and Developing Asia
SLB,70,117945.2703926144,Low Income Developing Countries,Emerging and Developing Asia
SLB,80,115565.64628570598,Low Income Developing Countries,Emerging and Developing Asia
SLB,90,78536.80247707077,Low Income Developing Countries,Emerging and Developing Asia
SLB,100,8690.379377200328,Low Income Developing Countries,Emerging and Developing Asia
SOM,10,11955284.685263857,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,20,4433568.942152,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,30,4131117.9159300528,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,40,2493745.7071326096,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,50,1907172.3752395501,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,60,2441411.473292045,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,70,2515103.999285883,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,80,1838711.6654806356,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,90,1445838.8739143682,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,100,1252267.1877815113,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZAF,10,35879437.53420659,Emerging Market Economies,Sub-Sahara Africa
ZAF,20,6186249.864726985,Emerging Market Economies,Sub-Sahara Africa
ZAF,30,8014475.124084585,Emerging Market Economies,Sub-Sahara Africa
ZAF,40,8199847.661715946,Emerging Market Economies,Sub-Sahara Africa
ZAF,50,6598511.923056809,Emerging Market Economies,Sub-Sahara Africa
ZAF,60,4949345.660562178,Emerging Market Economies,Sub-Sahara Africa
ZAF,70,5598581.82863962,Emerging Market Economies,Sub-Sahara Africa
ZAF,80,3771900.961856289,Emerging Market Economies,Sub-Sahara Africa
ZAF,90,7477782.951517039,Emerging Market Economies,Sub-Sahara Africa
ZAF,100,4182795.341757151,Emerging Market Economies,Sub-Sahara Africa
SSD,10,13177162.56722322,Low Income Developing Countries,Sub-Sahara Africa
SSD,20,10205243.358195812,Low Income Developing Countries,Sub-Sahara Africa
SSD,30,5695240.236212151,Low Income Developing Countries,Sub-Sahara Africa
SSD,40,2538676.888782302,Low Income Developing Countries,Sub-Sahara Africa
SSD,50,3293205.9354575784,Low Income Developing Countries,Sub-Sahara Africa
SSD,60,4290927.327035833,Low Income Developing Countries,Sub-Sahara Africa
SSD,70,3892079.9825026956,Low Income Developing Countries,Sub-Sahara Africa
SSD,80,2834513.2190443557,Low Income Developing Countries,Sub-Sahara Africa
SSD,90,1680295.551387963,Low Income Developing Countries,Sub-Sahara Africa
SSD,100,3078255.9942265716,Low Income Developing Countries,Sub-Sahara Africa
ESP,10,0.0,Advanced Economies,Advanced Economies
ESP,20,0.0,Advanced Economies,Advanced Economies
ESP,30,0.0,Advanced Economies,Advanced Economies
ESP,40,0.0,Advanced Economies,Advanced Economies
ESP,50,0.0,Advanced Economies,Advanced Economies
ESP,60,0.0,Advanced Economies,Advanced Economies
ESP,70,0.0,Advanced Economies,Advanced Economies
ESP,80,0.0,Advanced Economies,Advanced Economies
ESP,90,0.0,Advanced Economies,Advanced Economies
ESP,100,2221244.2854823046,Advanced Economies,Advanced Economies
LKA,10,9205479.712233074,Emerging Market Economies,Emerging and Developing Asia
LKA,20,5562814.080176971,Emerging Market Economies,Emerging and Developing Asia
LKA,30,3399808.1111458177,Emerging Market Economies,Emerging and Developing Asia
LKA,40,3733955.311537697,Emerging Market Economies,Emerging and Developing Asia
LKA,50,3787056.6625643275,Emerging Market Economies,Emerging and Developing Asia
LKA,60,3336302.0770639046,Emerging Market Economies,Emerging and Developing Asia
LKA,70,2664611.5821449403,Emerging Market Economies,Emerging and Developing Asia
LKA,80,2544825.832997414,Emerging Market Economies,Emerging and Developing Asia
LKA,90,4153956.238803938,Emerging Market Economies,Emerging and Developing Asia
LKA,100,1812253.8830258492,Emerging Market Economies,Emerging and Developing Asia
SDN,10,23562998.658118274,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,20,11997024.259954758,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,30,17391143.272684935,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,40,20635569.05328888,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,50,17311861.678057365,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,60,11014617.543474922,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
