iso3,decile,capex,income,region
NPL,80,10625169.45398641,Low Income Developing Countries,Emerging and Developing Asia
NPL,90,10104517.94200179,Low Income Developing Countries,Emerging and Developing Asia
NPL,100,4879564.015881951,Low Income Developing Countries,Emerging and Developing Asia
NLD,10,4895599.736844162,Advanced Economies,Advanced Economies
NLD,20,2725324.2158693797,Advanced Economies,Advanced Economies
NLD,30,1173159.122536264,Advanced Economies,Advanced Economies
NLD,40,0.0,Advanced Economies,Advanced Economies
NLD,50,0.0,Advanced Economies,Advanced Economies
NLD,60,0.0,Advanced Economies,Advanced Economies
NLD,70,0.0,Advanced Economies,Advanced Economies
NLD,80,0.0,Advanced Economies,Advanced Economies
NLD,90,0.0,Advanced Economies,Advanced Economies
NLD,100,4977278.735881645,Advanced Economies,Advanced Economies
NCL,10,1112466.7826592175,0.0,0.0
NCL,20,61156.44210023536,0.0,0.0
NCL,30,67984.67347071215,0.0,0.0
NCL,40,45209.60471667361,0.0,0.0
NCL,50,58633.97505426918,0.0,0.0
NCL,60,88301.48540497353,0.0,0.0
NCL,70,48732.69862190101,0.0,0.0
NCL,80,42329.26829376106,0.0,0.0
NCL,90,31102.91257804473,0.0,0.0
NCL,100,30186.35324793828,0.0,0.0
NZL,10,0.0,Advanced Economies,Advanced Economies
NZL,20,0.0,Advanced Economies,Advanced Economies
NZL,30,0.0,Advanced Economies,Advanced Economies
NZL,40,0.0,Advanced Economies,Advanced Economies
NZL,50,0.0,Advanced Economies,Advanced Economies
NZL,60,0.0,Advanced Economies,Advanced Economies
NZL,70,0.0,Advanced Economies,Advanced Economies
NZL,80,599542.0169238616,Advanced Economies,Advanced Economies
NZL,90,625199.6786061268,Advanced Economies,Advanced Economies
NZL,100,0.0,Advanced Economies,Advanced Economies
NIC,10,11743304.475316988,Low Income Developing Countries,Latin America and the Caribbean
NIC,20,5183293.984578416,Low Income Developing Countries,Latin America and the Caribbean
NIC,30,6367136.639755649,Low Income Developing Countries,Latin America and the Caribbean
NIC,40,2541274.830529587,Low Income Developing Countries,Latin America and the Caribbean
NIC,50,2115742.209605519,Low Income Developing Countries,Latin America and the Caribbean
NIC,60,2945372.008780369,Low Income Developing Countries,Latin America and the Caribbean
NIC,70,3078235.5423125424,Low Income Developing Countries,Latin America and the Caribbean
NIC,80,3570297.114251413,Low Income Developing Countries,Latin America and the Caribbean
NIC,90,4406851.457038671,Low Income Developing Countries,Latin America and the Caribbean
NIC,100,2694084.6032639565,Low Income Developing Countries,Latin America and the Caribbean
NER,10,20890023.56026263,Low Income Developing Countries,Sub-Sahara Africa
NER,20,17566716.950814225,Low Income Developing Countries,Sub-Sahara Africa
NER,30,25843160.29937629,Low Income Developing Countries,Sub-Sahara Africa
NER,40,10958579.415561274,Low Income Developing Countries,Sub-Sahara Africa
NER,50,15109978.23252899,Low Income Developing Countries,Sub-Sahara Africa
NER,60,10363460.897270884,Low Income Developing Countries,Sub-Sahara Africa
NER,70,16146177.628157051,Low Income Developing Countries,Sub-Sahara Africa
NER,80,10923520.533753619,Low Income Developing Countries,Sub-Sahara Africa
NER,90,15773596.544273162,Low Income Developing Countries,Sub-Sahara Africa
NER,100,6790454.528962619,Low Income Developing Countries,Sub-Sahara Africa
NGA,10,321386660.9244661,Low Income Developing Countries,Sub-Sahara Africa
NGA,20,150590820.28232652,Low Income Developing Countries,Sub-Sahara Africa
NGA,30,117684466.8653198,Low Income Developing Countries,Sub-Sahara Africa
NGA,40,132359473.71261896,Low Income Developing Countries,Sub-Sahara Africa
NGA,50,127849386.222035,Low Income Developing Countries,Sub-Sahara Africa
NGA,60,131120920.87216772,Low Income Developing Countries,Sub-Sahara Africa
NGA,70,140497033.30675685,Low Income Developing Countries,Sub-Sahara Africa
NGA,80,113299216.82577212,Low Income Developing Countries,Sub-Sahara Africa
NGA,90,124668115.48680738,Low Income Developing Countries,Sub-Sahara Africa
NGA,100,100289718.98376858,Low Income Developing Countries,Sub-Sahara Africa
NOR,10,0.0,Advanced Economies,Advanced Economies
NOR,20,0.0,Advanced Economies,Advanced Economies
NOR,30,0.0,Advanced Economies,Advanced Economies
NOR,40,0.0,Advanced Economies,Advanced Economies
NOR,50,0.0,Advanced Economies,Advanced Economies
NOR,60,0.0,Advanced Economies,Advanced Economies
NOR,70,0.0,Advanced Economies,Advanced Economies
NOR,80,0.0,Advanced Economies,Advanced Economies
NOR,90,753050.4600444718,Advanced Economies,Advanced Economies
NOR,100,142768.06866365316,Advanced Economies,Advanced Economies
OMN,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
OMN,100,1653629.438512683,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,10,312305950.47529864,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,20,219183152.78591344,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,30,176616497.3773491,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,40,114712749.72000761,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,50,175118127.87721974,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,60,129596745.75783007,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,70,113754168.83789344,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,80,42576100.78872973,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,90,28976914.241851185,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PAK,100,28268251.592874765,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
PSE,10,7513251.503054333,0.0,0.0
PSE,20,1939896.9044771432,0.0,0.0
PSE,30,5681126.648825919,0.0,0.0
PSE,40,5711918.663182698,0.0,0.0
PSE,50,3133942.7945345016,0.0,0.0
PSE,60,952771.0888577225,0.0,0.0
PSE,70,6600688.1684806645,0.0,0.0
PSE,80,4010659.8699705987,0.0,0.0
PSE,90,4529159.129472415,0.0,0.0
PSE,100,1023645.3014713295,0.0,0.0
PAN,10,14992015.950029053,Emerging Market Economies,Latin America and the Caribbean
PAN,20,2703801.6019589202,Emerging Market Economies,Latin America and the Caribbean
PAN,30,1392017.6904485112,Emerging Market Economies,Latin America and the Caribbean
PAN,40,1245639.6207796074,Emerging Market Economies,Latin America and the Caribbean
PAN,50,1338701.044287837,Emerging Market Economies,Latin America and the Caribbean
PAN,60,905786.6991304525,Emerging Market Economies,Latin America and the Caribbean
PAN,70,693024.0509108083,Emerging Market Economies,Latin America and the Caribbean
PAN,80,931764.223500883,Emerging Market Economies,Latin America and the Caribbean
PAN,90,380421.34100783046,Emerging Market Economies,Latin America and the Caribbean
PAN,100,450616.28829246404,Emerging Market Economies,Latin America and the Caribbean
PNG,10,6609570.500139954,Low Income Developing Countries,Emerging and Developing Asia
PNG,20,5868095.907597187,Low Income Developing Countries,Emerging and Developing Asia
PNG,30,4290588.022416417,Low Income Developing Countries,Emerging and Developing Asia
PNG,40,7779370.708631533,Low Income Developing Countries,Emerging and Developing Asia
PNG,50,5444326.469213643,Low Income Developing Countries,Emerging and Developing Asia
PNG,60,5369563.454807967,Low Income Developing Countries,Emerging and Developing Asia
PNG,70,3996941.936473991,Low Income Developing Countries,Emerging and Developing Asia
PNG,80,4965348.965981964,Low Income Developing Countries,Emerging and Developing Asia
PNG,90,4402777.369599732,Low Income Developing Countries,Emerging and Developing Asia
PNG,100,3657503.0265655573,Low Income Developing Countries,Emerging and Developing Asia
PRY,10,7660240.520671096,Emerging Market Economies,Latin America and the Caribbean
PRY,20,1624688.9344617373,Emerging Market Economies,Latin America and the Caribbean
PRY,30,799860.9339351332,Emerging Market Economies,Latin America and the Caribbean
PRY,40,706658.6196879891,Emerging Market Economies,Latin America and the Caribbean
PRY,50,823076.3280300563,Emerging Market Economies,Latin America and the Caribbean
PRY,60,1188828.2237680343,Emerging Market Economies,Latin America and the Caribbean
PRY,70,635801.9769401998,Emerging Market Economies,Latin America and the Caribbean
PRY,80,514817.16142502206,Emerging Market Economies,Latin America and the Caribbean
PRY,90,1911962.389052669,Emerging Market Economies,Latin America and the Caribbean
PRY,100,2336781.233568408,Emerging Market Economies,Latin America and the Caribbean
PER,10,75270092.23576039,Emerging Market Economies,Latin America and the Caribbean
PER,20,14526325.40152716,Emerging Market Economies,Latin America and the Caribbean
PER,30,14969024.579309322,Emerging Market Economies,Latin America and the Caribbean
PER,40,13647119.297370838,Emerging Market Economies,Latin America and the Caribbean
PER,50,9102225.623223877,Emerging Market Economies,Latin America and the Caribbean
PER,60,9234311.777096026,Emerging Market Economies,Latin America and the Caribbean
PER,70,9106086.781931091,Emerging Market Economies,Latin America and the Caribbean
PER,80,5173959.142331125,Emerging Market Economies,Latin America and the Caribbean
PER,90,8688692.117218735,Emerging Market Economies,Latin America and the Caribbean
PER,100,6554797.039645753,Emerging Market Economies,Latin America and the Caribbean
PHL,10,295191939.4327705,Emerging Market Economies,Emerging and Developing Asia
PHL,20,71815364.56636463,Emerging Market Economies,Emerging and Developing Asia
PHL,30,61693867.61129805,Emerging Market Economies,Emerging and Developing Asia
PHL,40,37983712.32371794,Emerging Market Economies,Emerging and Developing Asia
PHL,50,31806703.37255773,Emerging Market Economies,Emerging and Developing Asia
PHL,60,43233698.824383415,Emerging Market Economies,Emerging and Developing Asia
PHL,70,39056842.37352224,Emerging Market Economies,Emerging and Developing Asia
PHL,80,39367590.35514327,Emerging Market Economies,Emerging and Developing Asia
PHL,90,29928107.706324734,Emerging Market Economies,Emerging and Developing Asia
PHL,100,15224497.404661741,Emerging Market Economies,Emerging and Developing Asia
POL,10,33523190.19768576,Emerging Market Economies,Emerging and Developing Europe
POL,20,8781624.89715964,Emerging Market Economies,Emerging and Developing Europe
POL,30,11373383.161355881,Emerging Market Economies,Emerging and Developing Europe
POL,40,8267436.905888505,Emerging Market Economies,Emerging and Developing Europe
POL,50,7505224.652402051,Emerging Market Economies,Emerging and Developing Europe
POL,60,6881502.881316709,Emerging Market Economies,Emerging and Developing Europe
POL,70,5634309.630884877,Emerging Market Economies,Emerging and Developing Europe
POL,80,5363665.220406877,Emerging Market Economies,Emerging and Developing Europe
POL,90,4529959.821963127,Emerging Market Economies,Emerging and Developing Europe
POL,100,11546709.780454675,Emerging Market Economies,Emerging and Developing Europe
PRT,10,0.0,Advanced Economies,Advanced Economies
PRT,20,0.0,Advanced Economies,Advanced Economies
PRT,30,0.0,Advanced Economies,Advanced Economies
PRT,40,0.0,Advanced Economies,Advanced Economies
PRT,50,0.0,Advanced Economies,Advanced Economies
PRT,60,0.0,Advanced Economies,Advanced Economies
PRT,70,0.0,Advanced Economies,Advanced Economies
PRT,80,0.0,Advanced Economies,Advanced Economies
PRT,90,1630814.5969325695,Advanced Economies,Advanced Economies
PRT,100,1005007.1573406674,Advanced Economies,Advanced Economies
PRI,10,7250576.768337307,Advanced Economies,Advanced Economies
PRI,20,2908700.1991569893,Advanced Economies,Advanced Economies
PRI,30,2781120.1606029025,Advanced Economies,Advanced Economies
PRI,40,1843750.410669236,Advanced Economies,Advanced Economies
PRI,50,1797002.7128527097,Advanced Economies,Advanced Economies
PRI,60,1708796.9766575708,Advanced Economies,Advanced Economies
PRI,70,1862916.8685851917,Advanced Economies,Advanced Economies
PRI,80,1600414.9461936406,Advanced Economies,Advanced Economies
PRI,90,1122133.181039707,Advanced Economies,Advanced Economies
PRI,100,706984.6496316665,Advanced Economies,Advanced Economies
QAT,10,13111580.20768945,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,20,209862.31062257034,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,40,508688.758542192,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,60,72828.63919195435,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,70,2110183.6439382597,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,90,549373.1547977396,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
QAT,100,195985.01297803334,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
REU,10,1818653.3479473216,0.0,0.0
REU,20,1053086.8910018771,0.0,0.0
REU,30,280977.1310056178,0.0,0.0
REU,40,1584057.8273245306,0.0,0.0
REU,50,194605.53073484966,0.0,0.0
REU,60,541265.877365274,0.0,0.0
REU,70,561797.1598971696,0.0,0.0
REU,80,155884.57268119892,0.0,0.0
REU,90,88226.33801053966,0.0,0.0
REU,100,130261.67230476583,0.0,0.0
ROU,10,70100714.20708703,Emerging Market Economies,Emerging and Developing Europe
ROU,20,4705256.610627106,Emerging Market Economies,Emerging and Developing Europe
ROU,30,3463460.121444993,Emerging Market Economies,Emerging and Developing Europe
ROU,40,3442039.3506578384,Emerging Market Economies,Emerging and Developing Europe
ROU,50,2599585.0377759817,Emerging Market Economies,Emerging and Developing Europe
ROU,60,2357193.5394630344,Emerging Market Economies,Emerging and Developing Europe
ROU,70,2265953.491531138,Emerging Market Economies,Emerging and Developing Europe
ROU,80,1963648.841957821,Emerging Market Economies,Emerging and Developing Europe
ROU,90,1793099.2694963892,Emerging Market Economies,Emerging and Developing Europe
ROU,100,3157392.393482816,Emerging Market Economies,Emerging and Developing Europe
RUS,10,18971824.28245169,Emerging Market Economies,Emerging and Developing Europe
RUS,20,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,30,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,40,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,50,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,60,0.0,Emerging Market Economies,Emerging and Developing Europe
RUS,70,34161439.95389593,Emerging Market Economies,Emerging and Developing Europe
RUS,80,34093300.12326373,Emerging Market Economies,Emerging and Developing Europe
RUS,90,30227109.69095295,Emerging Market Economies,Emerging and Developing Europe
RUS,100,101703202.58139864,Emerging Market Economies,Emerging and Developing Europe
RWA,10,9930866.689740684,Low Income Developing Countries,Sub-Sahara Africa
RWA,20,9008963.856898276,Low Income Developing Countries,Sub-Sahara Africa
RWA,30,8001209.367594375,Low Income Developing Countries,Sub-Sahara Africa
RWA,40,6429821.021206738,Low Income Developing Countries,Sub-Sahara Africa
RWA,50,7085977.374396603,Low Income Developing Countries,Sub-Sahara Africa
RWA,60,6201984.595077679,Low Income Developing Countries,Sub-Sahara Africa
RWA,70,8917521.677573811,Low Income Developing Countries,Sub-Sahara Africa
RWA,80,8114692.397040867,Low Income Developing Countries,Sub-Sahara Africa
RWA,90,7756085.753326193,Low Income Developing Countries,Sub-Sahara Africa
RWA,100,7859315.387590039,Low Income Developing Countries,Sub-Sahara Africa
WSM,10,408917.95065803855,Emerging Market Economies,Emerging and Developing Asia
WSM,20,208418.67568762638,Emerging Market Economies,Emerging and Developing Asia
WSM,30,103400.34450671784,Emerging Market Economies,Emerging and Developing Asia
WSM,40,68773.02145318377,Emerging Market Economies,Emerging and Developing Asia
WSM,50,72880.5073533252,Emerging Market Economies,Emerging and Developing Asia
WSM,60,86720.36696399261,Emerging Market Economies,Emerging and Developing Asia
WSM,70,47923.470058220635,Emerging Market Economies,Emerging and Developing Asia
WSM,80,63075.68338828283,Emerging Market Economies,Emerging and Developing Asia
WSM,90,65092.712961685196,Emerging Market Economies,Emerging and Developing Asia
WSM,100,65812.39938876883,Emerging Market Economies,Emerging and Developing Asia
SMR,10,86602.54037844387,Advanced Economies,Advanced Economies
SMR,20,45806.30234892896,Advanced Economies,Advanced Economies
SMR,30,23094.010767585023,Advanced Economies,Advanced Economies
SMR,40,16398.114154498246,Advanced Economies,Advanced Economies
SMR,50,0.0,Advanced Economies,Advanced Economies
SMR,60,19794.866372215725,Advanced Economies,Advanced Economies
SMR,70,17243.528039796805,Advanced Economies,Advanced Economies
SMR,80,7390.083445627202,Advanced Economies,Advanced Economies
SMR,90,10054.535300173056,Advanced Economies,Advanced Economies
SMR,100,5725.787793616109,Advanced Economies,Advanced Economies
SAU,10,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,20,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,30,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,40,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,50,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,60,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,70,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,80,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,90,0.0,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SAU,100,7708460.780481581,Emerging Market Economies,"Middle East, North Africa, Afghanistan, and Pakistan"
SEN,10,25731918.652043793,Low Income Developing Countries,Sub-Sahara Africa
SEN,20,15124339.20488019,Low Income Developing Countries,Sub-Sahara Africa
SEN,30,9854128.137421738,Low Income Developing Countries,Sub-Sahara Africa
SEN,40,5293534.22891634,Low Income Developing Countries,Sub-Sahara Africa
SEN,50,3989702.7682453254,Low Income Developing Countries,Sub-Sahara Africa
SEN,60,8261359.202063701,Low Income Developing Countries,Sub-Sahara Africa
SEN,70,7037706.192573848,Low Income Developing Countries,Sub-Sahara Africa
SEN,80,7510268.193704866,Low Income Developing Countries,Sub-Sahara Africa
SEN,90,6094511.8446884835,Low Income Developing Countries,Sub-Sahara Africa
SEN,100,2432426.914494436,Low Income Developing Countries,Sub-Sahara Africa
SRB,10,15511477.232227942,Emerging Market Economies,Emerging and Developing Europe
SRB,20,7958658.863844646,Emerging Market Economies,Emerging and Developing Europe
SRB,30,6398002.088895546,Emerging Market Economies,Emerging and Developing Europe
SRB,40,3258892.5506008617,Emerging Market Economies,Emerging and Developing Europe
SRB,50,2871078.1253440706,Emerging Market Economies,Emerging and Developing Europe
SRB,60,2324797.083936889,Emerging Market Economies,Emerging and Developing Europe
SRB,70,2169090.7731535514,Emerging Market Economies,Emerging and Developing Europe
SRB,80,1326402.4586719633,Emerging Market Economies,Emerging and Developing Europe
SRB,90,1595796.1440401028,Emerging Market Economies,Emerging and Developing Europe
SRB,100,897324.9855946414,Emerging Market Economies,Emerging and Developing Europe
SYC,10,76980.03589195012,Emerging Market Economies,Sub-Sahara Africa
SYC,20,33934.05663808412,Emerging Market Economies,Sub-Sahara Africa
SYC,30,95797.37799887123,Emerging Market Economies,Sub-Sahara Africa
SYC,40,59548.193053607654,Emerging Market Economies,Sub-Sahara Africa
SYC,50,62312.83378709334,Emerging Market Economies,Sub-Sahara Africa
SYC,60,34487.05607959361,Emerging Market Economies,Sub-Sahara Africa
SYC,70,64951.90528383288,Emerging Market Economies,Sub-Sahara Africa
SYC,80,51781.72656538093,Emerging Market Economies,Sub-Sahara Africa
SYC,90,75409.01475129792,Emerging Market Economies,Sub-Sahara Africa
SYC,100,21302.78555569464,Emerging Market Economies,Sub-Sahara Africa
SLE,10,10946561.103835307,Low Income Developing Countries,Sub-Sahara Africa
SLE,20,4576713.660520448,Low Income Developing Countries,Sub-Sahara Africa
SLE,30,3155991.397407248,Low Income Developing Countries,Sub-Sahara Africa
SLE,40,6562705.161902799,Low Income Developing Countries,Sub-Sahara Africa
SLE,50,2566977.558327993,Low Income Developing Countries,Sub-Sahara Africa
SLE,60,3646390.340129876,Low Income Developing Countries,Sub-Sahara Africa
SLE,70,6234955.240381856,Low Income Developing Countries,Sub-Sahara Africa
SLE,80,1862647.4384595682,Low Income Developing Countries,Sub-Sahara Africa
SLE,90,1096222.3564355797,Low Income Developing Countries,Sub-Sahara Africa
SLE,100,3967113.7668269477,Low Income Developing Countries,Sub-Sahara Africa
SGP,10,12484946.779467423,Advanced Economies,Advanced Economies
SGP,20,0.0,Advanced Economies,Advanced Economies
SGP,30,6172624.804279138,Advanced Economies,Advanced Economies
SGP,40,0.0,Advanced Economies,Advanced Economies
SGP,50,0.0,Advanced Economies,Advanced Economies
SGP,60,5075613.510029547,Advanced Economies,Advanced Economies
SGP,70,0.0,Advanced Economies,Advanced Economies
SGP,80,3300390.09827334,Advanced Economies,Advanced Economies
SGP,90,0.0,Advanced Economies,Advanced Economies
SGP,100,7482459.488697553,Advanced Economies,Advanced Economies
SVK,10,3523974.976387049,Advanced Economies,Advanced Economies
SVK,20,5400542.273105453,Advanced Economies,Advanced Economies
SVK,30,3889223.499551254,Advanced Economies,Advanced Economies
SVK,40,4297125.814186254,Advanced Economies,Advanced Economies
SVK,50,3839497.1166965533,Advanced Economies,Advanced Economies
SVK,60,4076246.8605505233,Advanced Economies,Advanced Economies
SVK,70,2861131.4277528385,Advanced Economies,Advanced Economies
SVK,80,3050897.9188080146,Advanced Economies,Advanced Economies
SVK,90,2264829.635977061,Advanced Economies,Advanced Economies
SVK,100,1425464.9846232026,Advanced Economies,Advanced Economies
SVN,10,5300075.471160763,Advanced Economies,Advanced Economies
SVN,20,1645173.3384908165,Advanced Economies,Advanced Economies
SVN,30,1540388.9934065335,Advanced Economies,Advanced Economies
SVN,40,1233730.9343234925,Advanced Economies,Advanced Economies
SVN,50,1151768.7284795146,Advanced Economies,Advanced Economies
SVN,60,964674.3874957971,Advanced Economies,Advanced Economies
SVN,70,729156.6993557999,Advanced Economies,Advanced Economies
SVN,80,592046.4578599026,Advanced Economies,Advanced Economies
SVN,90,600230.5226485676,Advanced Economies,Advanced Economies
SVN,100,312985.1157252624,Advanced Economies,Advanced Economies
SLB,10,709997.6864083989,Low Income Developing Countries,Emerging and Developing Asia
SLB,20,506310.2153059452,Low Income Developing Countries,Emerging and Developing Asia
SLB,30,506631.2762168871,Low Income Developing Countries,Emerging and Developing Asia
SLB,40,410058.01862760575,Low Income Developing Countries,Emerging and Developing Asia
SLB,50,307686.9226971961,Low Income Developing Countries,Emerging and Developing Asia
SLB,60,308342.5305960047,Low Income Developing Countries,Emerging and Developing Asia
SLB,70,235890.5407852288,Low Income Developing Countries,Emerging and Developing Asia
SLB,80,231131.29257141196,Low Income Developing Countries,Emerging and Developing Asia
SLB,90,157073.60495414154,Low Income Developing Countries,Emerging and Developing Asia
SLB,100,17380.758754400656,Low Income Developing Countries,Emerging and Developing Asia
SOM,10,23910569.370527714,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,20,8867137.884304,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,30,8262235.8318601055,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,40,4987491.414265219,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,50,3814344.7504791003,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,60,4882822.94658409,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,70,5030207.998571766,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,80,3677423.330961271,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,90,2891677.7478287364,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SOM,100,2504534.3755630227,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
ZAF,10,71758875.06841318,Emerging Market Economies,Sub-Sahara Africa
ZAF,20,12372499.72945397,Emerging Market Economies,Sub-Sahara Africa
ZAF,30,16028950.24816917,Emerging Market Economies,Sub-Sahara Africa
ZAF,40,16399695.323431892,Emerging Market Economies,Sub-Sahara Africa
ZAF,50,13197023.846113618,Emerging Market Economies,Sub-Sahara Africa
ZAF,60,9898691.321124356,Emerging Market Economies,Sub-Sahara Africa
ZAF,70,11197163.65727924,Emerging Market Economies,Sub-Sahara Africa
ZAF,80,7543801.923712578,Emerging Market Economies,Sub-Sahara Africa
ZAF,90,14955565.903034078,Emerging Market Economies,Sub-Sahara Africa
ZAF,100,8365590.683514302,Emerging Market Economies,Sub-Sahara Africa
SSD,10,26354325.13444644,Low Income Developing Countries,Sub-Sahara Africa
SSD,20,20410486.716391623,Low Income Developing Countries,Sub-Sahara Africa
SSD,30,11390480.472424302,Low Income Developing Countries,Sub-Sahara Africa
SSD,40,5077353.777564604,Low Income Developing Countries,Sub-Sahara Africa
SSD,50,6586411.870915157,Low Income Developing Countries,Sub-Sahara Africa
SSD,60,8581854.654071666,Low Income Developing Countries,Sub-Sahara Africa
SSD,70,7784159.965005391,Low Income Developing Countries,Sub-Sahara Africa
SSD,80,5669026.438088711,Low Income Developing Countries,Sub-Sahara Africa
SSD,90,3360591.102775926,Low Income Developing Countries,Sub-Sahara Africa
SSD,100,6156511.988453143,Low Income Developing Countries,Sub-Sahara Africa
ESP,10,0.0,Advanced Economies,Advanced Economies
ESP,20,0.0,Advanced Economies,Advanced Economies
ESP,30,0.0,Advanced Economies,Advanced Economies
ESP,40,0.0,Advanced Economies,Advanced Economies
ESP,50,0.0,Advanced Economies,Advanced Economies
ESP,60,0.0,Advanced Economies,Advanced Economies
ESP,70,0.0,Advanced Economies,Advanced Economies
ESP,80,0.0,Advanced Economies,Advanced Economies
ESP,90,0.0,Advanced Economies,Advanced Economies
ESP,100,4442488.570964609,Advanced Economies,Advanced Economies
LKA,10,18410959.424466148,Emerging Market Economies,Emerging and Developing Asia
LKA,20,11125628.160353942,Emerging Market Economies,Emerging and Developing Asia
LKA,30,6799616.222291635,Emerging Market Economies,Emerging and Developing Asia
LKA,40,7467910.623075394,Emerging Market Economies,Emerging and Developing Asia
LKA,50,7574113.325128655,Emerging Market Economies,Emerging and Developing Asia
LKA,60,6672604.154127809,Emerging Market Economies,Emerging and Developing Asia
LKA,70,5329223.164289881,Emerging Market Economies,Emerging and Developing Asia
LKA,80,5089651.665994828,Emerging Market Economies,Emerging and Developing Asia
LKA,90,8307912.477607876,Emerging Market Economies,Emerging and Developing Asia
LKA,100,3624507.7660516985,Emerging Market Economies,Emerging and Developing Asia
SDN,10,47125997.31623655,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,20,23994048.519909516,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,30,34782286.54536987,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,40,41271138.10657776,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,50,34623723.35611473,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
SDN,60,22029235.086949844,Low Income Developing Countries,"Middle East, North Africa, Afghanistan, and Pakistan"
